id;sutikId;energiatartalom;rendeles;leiras;url;ar
1;1;500;0;Almás pite;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/almaspite.jpg;450
2;2;489;1;Csokis Brownie;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/brownie.jpg;880
3;3;650;1;Császármorzsa;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/csaszarmorzsa.jpg;600
4;4;500;1;Mézeskalács;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/mezeskalacs.JPG;350
5;5;916;1;Répatorta;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/repatorta.jpg;700
6;6;963;1;Rizskoch;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/rizskoch.jpg;550
7;7;886;1;Sajttorta;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/sajttorta.jpg;600
8;8;720;1;Tiramisu;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/tiramisu.jpg;800
9;9;720;1;Tiramisu palacsinta;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/tiramisupalacsinta.jpg;500
10;10;800;1;Túrófánk;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/turofank.jpg;150
11;11;650;1;Vörös bársonytorta;https://github.com/sandoroktato/Minta/blob/cc809f38f1996ba41c84ee6b721683d6b91a93d4/barsonytorta.jpg;900
